1609,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000133/1216_1380189.jpg,8953
1610,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000001/4149_355620.jpg,32091
1610,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000116/1771_1170773.jpg,16340
1610,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000116/2695_1173613.jpg,64029
1610,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000121/3798_1221295.jpg,22278
1612,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000094/5405_760799.jpg,64996
1613,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000117/52267_1181793.jpg,59847
1614,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000132/4839_1356238.jpg,62042
1615,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000140/4003_1461306.jpg,27310
1616,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000116/23464_1166153.jpg,78591
1618,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000116/1965_1173383.jpg,21934
1618,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000116/1994_1168513.jpg,87515
1618,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000140/3323_1461596.jpg,6831
1619,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000133/1914_1378050.jpg,19336
1620,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000030/2114_435132.jpg,27382
1620,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000094/4121_760817.jpg,28874
1620,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000103/3105_878038.jpg,80539
1620,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/2427_1161193.jpg,44075
1625,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000094/19152_763475.jpg,21682
1625,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000104/143229_889276.jpg,79095
1625,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000111/2063_1110020.jpg,25322
1625,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000140/157638_1465563.jpg,16497
1626,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/4142_1163623.jpg,30901
1626,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000131/2009_1344760.jpg,25790
1627,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000140/3084_1461006.jpg,80084
1630,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000094/3696_763529.jpg,15698
1630,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/1908_1160993.jpg,19322
1630,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/4493_1162163.jpg,50309
1630,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000116/2701_1164653.jpg,62450
1630,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000116/3752_1171713.jpg,16494
1630,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000132/5605_1357490.jpg,73413
1630,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000140/2652_1461773.jpg,59894
1631,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000132/798_1368414.jpg,95998
1632,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/4303_1161973.jpg,41211
1632,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000116/1773_1171143.jpg,16347
1633,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000093/3357_759179.jpg,8104
1635,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000094/20039_763601.jpg,45829
1635,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000094/4030_763583.jpg,28173
1636,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000080/23440_672292.jpg,59956
1638,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000140/16392_1461036.jpg,61665
1639,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000080/3478_672241.jpg,11434
1640,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000093/4672_759539.jpg,53061
1640,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000114/1911_1139040.jpg,19333
1640,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/4183_1161913.jpg,35280
1640,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/4354_1162023.jpg,45022
1640,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000117/17886_1179603.jpg,8097
1640,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000122/32181_1232129.jpg,867
1640,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000133/7431_1377900.jpg,5848
1645,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/5487_1164173.jpg,69041
1645,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000120/19178_1210307.jpg,27309
1645,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000131/207_1344520.jpg,94840
1650,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000004/4071_185295.jpg,29398
1650,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000007/4617_186660.jpg,54224
1650,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000067/2626_587396.jpg,60755
1650,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000093/2248_759359.jpg,40507
1650,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000093/3225_759137.jpg,84096
1650,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000094/4125_763139.jpg,31173
1650,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/159502_1155394.jpg,53495
1650,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/3895_1161693.jpg,24677
1650,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/4126_1161833.jpg,31176
1650,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/5433_1163843.jpg,93280
1650,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/8098_1161133.jpg,21189
1650,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000116/4398_1169643.jpg,47159
1650,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000132/175453_1369023.jpg,27182
1651,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000116/1772_1171723.jpg,16343
1653,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000116/4460_1169773.jpg,49422
1654,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000117/20051_1179943.jpg,15714
1655,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000073/3474_625170.jpg,11392
1655,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000094/3419_762269.jpg,9672
1656,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000131/3253_1345070.jpg,86323
1658,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000094/2775_761195.jpg,66042
1660,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000003/2448_184802.jpg,49068
1660,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000082/3894_687202.jpg,24674
1660,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000093/4101_759365.jpg,30365
1660,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000094/5330_761045.jpg,66022
1660,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000094/5450_761033.jpg,70118
1660,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000105/2703_902099.jpg,62460
1662,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000120/160131_1213587.jpg,869
1664,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000116/10088_1166053.jpg,863
1664,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000121/155511_1221573.jpg,44826
1664,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000121/155512_1221583.jpg,44829
1665,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000002/2182_357616.jpg,36525
1666,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000067/180_587204.jpg,561
1668,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/23949_1162183.jpg,16539
1670,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000116/179_1171863.jpg,512
1671,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000116/1784_1170783.jpg,16398
1673,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000116/20020_1172383.jpg,43145
1680,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000094/2251_760811.jpg,43211
1680,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/3898_1161033.jpg,24709
1680,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/4185_1161083.jpg,35296
1680,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/4261_1161923.jpg,36508
1685,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/2133_1162123.jpg,26877
1686,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000105/3254_902069.jpg,2166
1690,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000093/3588_759221.jpg,12879
1690,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000094/3563_761501.jpg,12876
1690,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000094/3589_762161.jpg,12883
1690,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000124/164219_1255053.jpg,12875
1690,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000140/183871_1465049.jpg,20155
1695,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/4722_1162263.jpg,58050
1700,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000001/3653_356025.jpg,14768
1700,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000002/3222_357544.jpg,84073
1700,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000003/2134_184756.jpg,26886
1700,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000093/3815_759281.jpg,20491
1700,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/3530_1161533.jpg,87458
1700,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/3846_1161653.jpg,20675
1700,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/4122_1161803.jpg,28876
1700,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/4625_1162233.jpg,52177
1700,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000117/2738_1174613.jpg,65803
1700,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000120/4044_1211457.jpg,28458
1700,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000131/3592_1345210.jpg,12891
1706,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000125/4188_1267590.jpg,33249
1707,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000116/178_1171133.jpg,497
1710,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000093/2639_759329.jpg,59858
1710,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/2674_1161253.jpg,62234
1710,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/3387_1161373.jpg,10022
1712,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000125/3479_1267560.jpg,12007
1720,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000001/2875_353522.jpg,73147
1720,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000002/2878_357686.jpg,73150
1720,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/4492_1162153.jpg,50306
1720,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000116/4723_1170623.jpg,58052
1723,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000093/4548_759509.jpg,94123
1724,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000080/4551_671965.jpg,94126
1725,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000001/5486_355845.jpg,69003
1725,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000094/4896_761147.jpg,99426
1728,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/4550_1164283.jpg,94125
1730,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000112/1785_1119355.jpg,16434
1731,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000116/2692_1169623.jpg,64007
1731,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000140/2528_1461206.jpg,51577
1735,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/4873_1162303.jpg,61741
1735,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000116/4895_1169553.jpg,99424
1735,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000140/46245_1465556.jpg,28102
1738,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000001/7432_355087.jpg,6009
1740,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000001/2569_353268.jpg,55621
1740,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000009/60848_194062.jpg,11575
1740,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000093/4386_759443.jpg,46382
1740,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000093/4387_759449.jpg,46383
1740,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000094/2622_761921.jpg,60627
1740,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000094/4487_760835.jpg,51130
1740,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000116/4673_1172373.jpg,53064
1740,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000121/161364_1222959.jpg,88374
1740,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000133/176038_1381045.jpg,23333
1742,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000067/1395_587278.jpg,16485
1742,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000067/9573_591764.jpg,16492
1742,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000132/9493_1356188.jpg,16495
1742,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000133/9495_1381085.jpg,16488
1743,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000094/4255_763607.jpg,36492
1745,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000093/3255_760661.jpg,2169
1745,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000093/3984_759347.jpg,26217
1745,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/23502_1162883.jpg,5292
1746,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000001/4388_353412.jpg,46388
1746,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000093/3671_759230.jpg,88372
1747,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000116/5455_1164673.jpg,70134
1747,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000116/5456_1164683.jpg,70135
1747,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000133/119536_1378211.jpg,44742
1750,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000005/4462_185731.jpg,49436
1750,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000093/2180_758992.jpg,36519
1750,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000093/4674_759815.jpg,53067
1750,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/4463_1162133.jpg,49439
1750,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000116/1704_1165093.jpg,10550
1755,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000103/3593_876188.jpg,12895
1758,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000001/2537_353262.jpg,90024
1760,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000001/1787_356204.jpg,16439
1760,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000093/3770_759317.jpg,18746
1760,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000093/3771_759323.jpg,18748
1760,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000116/4026_1169593.jpg,28143
1761,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000116/2919_1168313.jpg,75393
1762,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/4409_1162113.jpg,47596
1763,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000084/799_698844.jpg,4788
1763,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000116/2920_1166723.jpg,75409
1768,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000133/4513_1380915.jpg,93900
1769,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000116/3725_1164853.jpg,88632
1770,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000093/3839_759299.jpg,20597
1770,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000093/4428_759485.jpg,89236
1770,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000094/3016_763619.jpg,79037
1770,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000116/267_1169583.jpg,57148
1771,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000067/4675_591342.jpg,57996
1771,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000094/3514_762389.jpg,12658
1773,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000132/174764_1355646.jpg,30899
1775,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000049/1781_496298.jpg,16373
1775,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000093/2450_759479.jpg,49198
1775,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/8099_1161993.jpg,41333
1775,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000116/23060_1164663.jpg,16376
1776,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000132/4405_1356208.jpg,47578
1778,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/3687_1161613.jpg,15297
1778,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/3731_1161643.jpg,17165
1779,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000102/16478_870191.jpg,59989
1786,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000131/5717_1345110.jpg,93450
1787,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000107/3716_923802.jpg,19200
1787,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000114/262_1144819.jpg,57048
1787,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000114/263_1144809.jpg,57049
1787,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000114/264_1144799.jpg,57050
1787,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000114/265_1144759.jpg,57051
1787,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/4427_1162083.jpg,48535
1789,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000094/4305_762347.jpg,57652
1789,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000094/4408_761093.jpg,47590
1790,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000067/3730_591484.jpg,17161
1790,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000109/148693_946382.jpg,87637
1790,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/3703_1163503.jpg,15720
1790,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/3704_1163513.jpg,15721
1790,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/4359_1162033.jpg,89145
1791,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000140/4001_1460926.jpg,27307
1794,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000140/4341_1461106.jpg,44739
1795,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000116/3805_1168853.jpg,22475
1796,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000094/5680_761519.jpg,76212
1797,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000055/2529_514524.jpg,51582
1797,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000080/2196_671971.jpg,31233
1800,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000030/3949_435272.jpg,25221
1800,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000049/11021_495758.jpg,84549
1800,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000049/4556_496142.jpg,93783
1800,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/4217_1161883.jpg,34262
1800,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/4218_1161893.jpg,34263
1800,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/4219_1161903.jpg,34264
1800,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000116/3118_1171053.jpg,80579
1802,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000049/4346_496406.jpg,44775
1802,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000120/4846_1214208.jpg,61642
1803,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000116/795_1169113.jpg,4773
1804,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000001/10089_355480.jpg,16405
1805,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000049/2915_496646.jpg,75374
1805,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000094/4180_761117.jpg,35262
1805,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/3979_1161043.jpg,26179
1805,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/3980_1161053.jpg,26182
1806,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000067/1774_587290.jpg,20692
1806,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000067/1775_587296.jpg,16354
1806,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000067/1776_587302.jpg,16355
1806,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000067/1779_587320.jpg,16365
1806,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000104/1778_886155.jpg,16362
1806,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000140/1777_1461166.jpg,16359
1807,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000049/7482_496586.jpg,16367
1808,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000003/2527_184826.jpg,51541
1809,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000116/2490_1166733.jpg,49651
1810,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000003/3136_184986.jpg,80849
1810,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000046/1981_488033.jpg,22808
1810,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/4143_1161863.jpg,31809
1810,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000140/23473_1461186.jpg,89043
1812,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000094/4435_764267.jpg,89240
1814,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000049/4406_496118.jpg,47582
1814,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000093/2628_759083.jpg,60867
1814,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000094/1964_760997.jpg,21914
1816,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/4308_1161963.jpg,41319
1820,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000007/5579_186670.jpg,70986
1820,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000030/3850_435477.jpg,20698
1820,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000049/20004_496550.jpg,87056
1820,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000049/23453_495998.jpg,40652
1820,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000049/23476_496112.jpg,879
1820,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000093/8170_759341.jpg,24681
1820,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/2555_1162143.jpg,53799
1820,14, http://www.artic.edu/aic/collections/citi/images/standard/WebLarge/WebImg_000115/3689_1161573.jpg,15303
